mean	se_mean	Low	Median	High	Mismatch	Position
0.741769899509111	0.000313110315084366	0.686649821861526	0.741310095086384	0.796978430031131	dG:rA	22
0.641183328267682	0.00023697173236362	0.605245716311021	0.640880352802868	0.678127516160608	dG:rG	22
0.757338774103306	0.000295776630969816	0.706518418660139	0.7575175030311	0.808997735891672	dG:rU	22
0.942003384762327	0.000467102260916049	0.886226832539969	0.943169643915612	0.991612115426925	dC:rA	22
0.789967551854657	0.000638091233291437	0.679383197293845	0.78935097079062	0.904455340904393	dC:rC	22
0.997750047583372	2.47556306838887e-05	0.991647862255231	0.998426641458418	0.999937079363165	dC:rU	22
0.97217580823709	0.000221893776287959	0.926127688364206	0.975690680723733	0.998935462038706	dA:rA	22
0.703003106628337	0.000667179631547329	0.588609071800404	0.701619273921816	0.82092130050353	dA:rC	22
0.650585511560845	0.000246182375098601	0.615507595269365	0.650130992407956	0.685379445620003	dA:rG	22
0.345994121853717	0.000904635281044905	0.187522566842778	0.345151575444437	0.505452139724344	dT:rC	21
0.924063984102235	0.000522254611790173	0.84942342155751	0.925561709637694	0.98975665004118	dT:rG	21
0.369607380292415	0.000156248923007547	0.342301742125156	0.369439377360945	0.397021835646313	dT:rU	21
0.676907818091059	0.00030419451756255	0.624185199324991	0.677042259881629	0.730500554772433	dG:rA	21
0.322792473947538	0.000387007411901163	0.254286783757726	0.322825807410516	0.390512006992237	dG:rG	21
0.429103702669366	0.00015719639137206	0.401475303576763	0.429160422171792	0.456258415942891	dG:rU	21
0.215534421645991	0.000542853232238888	0.12326065292559	0.215047995065267	0.313405328551349	dC:rA	21
0.528832040831672	0.00117819491934366	0.322319945447133	0.527221610946967	0.737550170287813	dC:rC	21
0.276824251168637	0.000163448381261242	0.24875609242697	0.276929982006051	0.305627004218597	dC:rU	21
0.283493919717154	0.000638954579950443	0.172364620978952	0.28362504856706	0.395376368469558	dA:rA	21
0.625729238055751	0.000902080336793707	0.465761267981511	0.626359222879263	0.785349881584689	dA:rC	21
0.497373548831975	0.000325001500754108	0.440512083710382	0.497542592538082	0.553608202156665	dA:rG	21
0.0921988479254147	0.000446858321042204	0.0170356265536007	0.0912571481985458	0.171493024331133	dT:rC	20
0.756035298087295	0.000467951914777484	0.675089932090306	0.75586011567389	0.838764924846148	dT:rG	20
0.155469183047644	0.000350700193841428	0.0945930358883575	0.155494882859105	0.217485581738096	dT:rU	20
0.195071399470855	0.000170432386819498	0.165591535305932	0.194966941437842	0.224849801427296	dG:rA	20
0.313397153497418	0.000335274870641893	0.254461482777184	0.313485353270331	0.371734310002492	dG:rG	20
0.694467723262103	0.000425482973395202	0.619905667413083	0.694293732885203	0.770115523611328	dG:rU	20
0.174474894850382	0.000162884469942354	0.146148605526527	0.174441076991279	0.203007123467524	dC:rA	20
0.094615565640241	0.000540431924310694	0.0118317375844606	0.0917892673039939	0.196505118102111	dC:rC	20
0.229335235655212	0.000289586493881709	0.178748424758471	0.229402256981025	0.279552727718552	dC:rU	20
0.232392249553161	0.000160716327434269	0.204231791107212	0.23247501498167	0.260389156287394	dA:rA	20
0.184933784525005	0.000505655537429023	0.0964376712815755	0.184429400478688	0.271840784278756	dA:rC	20
0.259183402712573	0.000330619985986389	0.200673625668125	0.259320781670423	0.315690567280016	dA:rG	20
0.0981206126794346	0.000420414947479668	0.0270176786467921	0.0973820044850861	0.174016726957349	dT:rC	19
0.483799615239738	0.000347668277164115	0.422460563513396	0.483609779471579	0.544147265613472	dT:rG	19
0.170286499002097	0.000575944138762833	0.0688647859504934	0.170063687583845	0.27195818965399	dT:rU	19
0.201427537473017	0.000183338107051543	0.169838086621226	0.201292498099613	0.233645546286347	dG:rA	19
0.405640123455147	0.000368749447598439	0.341946134209554	0.405487987108657	0.469873276751125	dG:rG	19
0.353839058717096	0.000262054482260437	0.307844276578242	0.353735155110568	0.398916679765301	dG:rU	19
0.36771145511439	0.000198119986809199	0.332912386033826	0.367523704803934	0.402552303714827	dC:rA	19
0.0939026941155547	0.000443868773863967	0.0204060159764095	0.0928329705301652	0.173788955714068	dC:rC	19
0.236598665924042	0.000390996693188997	0.169480853618426	0.236324488718744	0.304661031413472	dC:rU	19
0.369040599438224	0.000185436347670054	0.336107780115581	0.368912050122405	0.401957675346402	dA:rA	19
0.395069759315464	0.000418965777430018	0.321845118279369	0.394676146729373	0.468159255482382	dA:rC	19
0.0884627133810004	0.000344700127978821	0.0273198678902281	0.0886794471667925	0.149258993450557	dA:rG	19
0.118897886825652	0.000254318301946163	0.0738157702628298	0.118929158963499	0.164220585350506	dT:rC	18
0.525230863305612	0.000428875884443894	0.449432978494879	0.524788588867372	0.601184753909203	dT:rG	18
0.0460598778910251	0.000389942988221361	0.00187698757167614	0.0383888607490017	0.129072481165039	dT:rU	18
0.0327527677307231	0.000160595153130024	0.00627428661032557	0.0323687572766627	0.0620503442273501	dG:rA	18
0.104420269569368	0.000604336886703453	0.0122348108712573	0.101413290775952	0.219029889277709	dG:rG	18
0.268443256694552	0.000376063541038843	0.203492998953243	0.268791937647692	0.332856001153104	dG:rU	18
0.178549757596103	0.0001660258267516	0.150018423034741	0.178259390325361	0.20823581334422	dC:rA	18
0.0597487234469776	0.000371518624042738	0.00555659406038151	0.0570508814806333	0.1310661419958	dC:rC	18
0.602688997062041	0.00048661174176943	0.517283202759564	0.602446166920662	0.68837894484526	dC:rU	18
0.0342519314870472	0.000159934947572577	0.00666294388119948	0.0340748222057766	0.0631537905344376	dA:rA	18
0.201288698525788	0.00025832685292294	0.156735275875112	0.200851857274498	0.247425853997337	dA:rC	18
0.057640021507263	0.000359635527629249	0.0052690007472796	0.0551233191034073	0.125941164354561	dA:rG	18
0.353301378683352	0.000757070905961855	0.220565210349013	0.353391692020366	0.485544801614903	dT:rC	17
0.293576553155228	0.000319545498791042	0.238312787599806	0.293526384089568	0.350866038500741	dT:rG	17
0.249996213381575	0.000154895790842305	0.223418749510337	0.249814179709275	0.276694218800104	dT:rU	17
0.0836874786174907	0.000677948657863616	0.00352902639196171	0.0723734316277031	0.226385187777914	dG:rA	17
0.331290697174402	0.000272400085482398	0.283768369930342	0.331328166342783	0.379974292449145	dG:rG	17
0.687423650792023	0.000184956356959802	0.655025605276925	0.687420791523336	0.720078990710818	dG:rU	17
0.3381612733483	0.00122506127631266	0.124079355088448	0.336631584719645	0.556547625901201	dC:rA	17
0.0712494046306425	0.000471835110260037	0.00554988647779126	0.066922104293795	0.162416413090034	dC:rC	17
0.397155155454847	0.000163032732537443	0.368914724632064	0.397053936102457	0.426318214047401	dC:rU	17
0.119778594190995	0.000816120499258152	0.00773415849011551	0.112926229823784	0.278255783051685	dA:rA	17
0.180899132921366	0.000472744064951912	0.0980549879023397	0.180293436399063	0.264322281412927	dA:rC	17
0.0707433899073914	0.000262636898519198	0.0254071046920393	0.0704466961260944	0.11760735875808	dA:rG	17
0.104669105676116	0.000153660767650876	0.0779413535932583	0.104639322090834	0.132222945781178	dT:rC	16
0.867474424039792	0.00106993674622017	0.64017584584581	0.88481778600605	0.994885220158191	dT:rG	16
0.159159688677282	0.000346895592075795	0.0973550729719824	0.159068639356145	0.220741779320623	dT:rU	16
0.0345553236237133	0.000259636636578269	0.00173394381196925	0.0313091753193684	0.0874339659592338	dG:rA	16
0.0656765538153582	0.000478567398635796	0.00376668944144414	0.0604662346188809	0.16213737759486	dG:rG	16
0.323881533821032	0.000335537964508883	0.266098565841085	0.323512414395528	0.383190132891215	dG:rU	16
0.370002100138449	0.000412407813171019	0.298533471085783	0.369927553694656	0.442799237153494	dC:rA	16
0.145767998900582	0.000162707185024096	0.117088554336532	0.145866546473435	0.175023677999577	dC:rC	16
0.112232442367495	0.000720985079780434	0.00918153780669075	0.106878815929872	0.251811628714419	dC:rU	16
0.0325482649146487	0.00025306335018047	0.00170715490173777	0.0286461911872598	0.0850342374685699	dA:rA	16
0.096751052065598	0.000149531633344696	0.0701150219998018	0.0967138819140331	0.122868972920487	dA:rC	16
0.047054052984961	0.000395457631530307	0.00183100918837881	0.0400048685975955	0.130562882158548	dA:rG	16
0.136771930475695	0.000408945958351888	0.0659729582826078	0.1365847248007	0.208508106231757	dT:rC	15
0.52305306698862	0.000238273552802387	0.482292119299174	0.522764497353881	0.565122187573945	dT:rG	15
0.10058820859529	0.000611986808234231	0.00921447709113803	0.0974124185170895	0.216436339090511	dT:rU	15
0.488792303222938	0.000186776772250609	0.456514550764566	0.488690820861785	0.521429428321392	dG:rA	15
0.439463572799047	0.000251092122522103	0.396062638850391	0.439229724489873	0.4834314659705	dG:rG	15
0.968514198741908	0.000303120744359908	0.899405361127882	0.975744658144682	0.998998222899797	dG:rU	15
0.238176930724041	0.00018562187200886	0.205829242378564	0.238373871221669	0.270029611086656	dC:rA	15
0.0511447197228069	0.000322686454696793	0.00448391634651843	0.0487314326233859	0.112149131040548	dC:rC	15
0.067753698537265	0.000517992344801081	0.00353524019264845	0.0603228550743779	0.172240952846406	dC:rU	15
0.259693317814591	0.000166967169957112	0.230205138533292	0.259817328539808	0.288073413765097	dA:rA	15
0.464346508731427	0.0004114038109325	0.392907748608533	0.464505809640527	0.535489928787612	dA:rC	15
0.11771687655051	0.000246630945047114	0.074586681378593	0.117563483450338	0.1609123575578	dA:rG	15
0.0268254470812428	0.000157501922853	0.00302985303080399	0.0260238375605667	0.0560946262344826	dT:rC	14
0.21465163647571	0.000784602847242908	0.0772821460527514	0.214644469811566	0.351568323096161	dT:rG	14
0.265813063160652	0.000324227355068679	0.209695508970922	0.265832567354816	0.322583847533714	dT:rU	14
0.0335096610011775	0.000262823864014357	0.00171800425502808	0.0296035108468326	0.0886990511145034	dG:rA	14
0.181629886915114	0.000602995751671063	0.0780713507060641	0.181656003305659	0.289174276720824	dG:rG	14
0.308045970035153	0.000293784872094819	0.256702013412509	0.307453063618246	0.360100659914047	dG:rU	14
0.399787600958747	0.00037421690455391	0.335732503792028	0.39942742260503	0.464863676642926	dC:rA	14
0.0271034650129119	0.000164126160084809	0.00255421818474758	0.0262075830414273	0.0580910980996313	dC:rC	14
0.0647860759007512	0.00045689760481346	0.00391436310938369	0.0596686674342023	0.1558905629914	dC:rU	14
0.0271338410485452	0.000228615529700597	0.00105502925373216	0.0229814686795763	0.0770733951807833	dA:rA	14
0.127951916691349	0.000160396875626753	0.0999235474840178	0.127882849751791	0.156088082260431	dA:rC	14
0.0791327468033403	0.00048831791955527	0.00651959962270295	0.0760906452785125	0.17137814531039	dA:rG	14
0.19477297795109	0.000305353395610059	0.141746105843629	0.19501582086936	0.248309690966712	dT:rC	13
0.520276466141806	0.000434186266910118	0.444648327319349	0.519842924646435	0.595889994180855	dT:rG	13
0.180126485773327	0.000173329139867067	0.149800799738706	0.180110758719027	0.210780646610928	dT:rU	13
0.22581256944535	0.000914680392662983	0.0651934321266854	0.224843756205379	0.38850338108973	dG:rA	13
0.323392722645501	0.000460301774004281	0.242278110271718	0.323762646899388	0.403374820190438	dG:rG	13
0.408570162357722	0.000159854149689318	0.380648411666932	0.40845725177526	0.436793906385817	dG:rU	13
0.147214072335184	0.000621642448779492	0.0429518764602797	0.145798485358074	0.258884649296787	dC:rA	13
0.135357223720399	0.000326102721743688	0.0782789993039514	0.135315719611391	0.193359743734162	dC:rC	13
0.150000755554164	0.000172769925381741	0.120084491113077	0.149965147863008	0.180484228165088	dC:rU	13
0.0964206772777985	0.000685027347481829	0.00542215759646306	0.0892086819211585	0.229257639275076	dA:rA	13
0.124506158676048	0.000301665758251535	0.0725661558477022	0.124310952105638	0.177932712785991	dA:rC	13
0.0896693771063588	0.000660397967968829	0.00531299207696569	0.0825491358195723	0.221891962240746	dA:rG	13
0.536847024006499	0.000502295831944162	0.449527871658729	0.536134257391636	0.625383369087208	dT:rC	12
0.102894756589467	0.000346512718854011	0.0425069503198619	0.103126234537245	0.165170274978011	dT:rG	12
0.254072950627091	0.000472466749004144	0.172853377686057	0.25397459599807	0.336669617978053	dT:rU	12
0.0853371145565475	0.000158265542613842	0.0580600052919499	0.085307479991454	0.113090843887757	dG:rA	12
0.101025751578561	0.000467599712254571	0.021040878556512	0.100112331223823	0.185062903828156	dG:rG	12
0.677670121448766	0.000380642758047956	0.612103351639094	0.677455740405364	0.745078804983985	dG:rU	12
0.101515899474998	0.000174013719106067	0.0715639472485379	0.101488977700958	0.131980703182499	dC:rA	12
0.466294605587279	0.000495791888808691	0.380086344130084	0.465970617327926	0.553128122374014	dC:rC	12
0.264210580037597	0.000413253452557836	0.192552328999857	0.264380437548919	0.336260662027141	dC:rU	12
0.121287848172635	0.000175760880245597	0.089778988831029	0.121399898975626	0.151334796995777	dA:rA	12
0.430289558281774	0.00036595043530657	0.366697741924945	0.430241073440235	0.494502238924704	dA:rC	12
0.0429043355672296	0.000341847302350635	0.00167695010530127	0.0376559130275795	0.1143800448438	dA:rG	12
0.134759652239877	0.000338117784499188	0.0743112549207366	0.13506514532383	0.194775785426297	dT:rC	11
0.0784068179716014	0.000496595340349199	0.00685765886923609	0.0752408795914209	0.173150251841602	dT:rG	11
0.195455565364409	0.000177154253159148	0.164247366387879	0.195325724431269	0.227174873544476	dT:rU	11
0.0352317437096307	0.000237698302321157	0.00223779364327394	0.0333863900346549	0.0813603208259614	dG:rA	11
0.207447051767038	0.0006060803429891	0.0995374286825179	0.207372189877578	0.314359212540767	dG:rG	11
0.282711258623875	0.000161269543084246	0.253729105211788	0.282772825965397	0.310852945643753	dG:rU	11
0.114635405514115	0.000281099044827039	0.0647767248163015	0.11441822434611	0.164162093483953	dC:rA	11
0.0276730096164534	0.000203914345069949	0.00154773158150093	0.0251104656461491	0.0682605931899868	dC:rC	11
0.0571213907265724	0.000189549260021544	0.0239334313558514	0.057188374837041	0.090802541294552	dC:rU	11
0.265491976277711	0.000278484600192316	0.216310557505831	0.26493072587219	0.314464083109085	dA:rA	11
0.179073762084555	0.000315572420173302	0.125132704401974	0.17898288102303	0.235345944432861	dA:rC	11
0.0565151761731135	0.000464106992944888	0.00240131588307289	0.0486130800887679	0.151619340163336	dA:rG	11
0.176069042734246	0.000211733057878329	0.138819357241855	0.176114171063948	0.212987696687134	dT:rC	10
0.517071590581375	0.000537839599327615	0.422016334876968	0.51698014372721	0.610416524444891	dT:rG	10
0.182172949634087	0.000253247346483973	0.137327999237846	0.182210366850218	0.226412818830802	dT:rU	10
0.0316934718309873	0.000237082472103985	0.00139102216581136	0.0285589491715182	0.0793883462640572	dG:rA	10
0.0587996388894848	0.00043933707388077	0.00351282555650699	0.0526443232555008	0.147781857955876	dG:rG	10
0.0573080295041759	0.000260337441535353	0.0125315312398249	0.057234878996662	0.103831226050703	dG:rU	10
0.147732602435454	0.000266335768063584	0.10085911189393	0.14767511684432	0.193631312264664	dC:rA	10
0.0770670132200303	0.000171425385814067	0.0468851846438863	0.0770499987530409	0.107180639060548	dC:rC	10
0.0358366807746899	0.000265301726271224	0.00217329461835366	0.0321332761034461	0.0887895544838037	dC:rU	10
0.04482799903692	0.00025925429660183	0.00513201713005095	0.0436368606323694	0.0939654806140795	dA:rA	10
0.0845846256520268	0.000174009882498186	0.0536906162472029	0.0847120862646104	0.114865916202551	dA:rC	10
0.0910272569450765	0.000651791167213952	0.00561437329515018	0.0833465236320713	0.222091595064745	dA:rG	10
0.0325079655436061	0.000164761443952043	0.005982639995203	0.0319878198032323	0.0623336238096903	dT:rC	9
0.0887877011653734	0.000428329859586326	0.0157439023713137	0.0887022552643057	0.166529428238126	dT:rG	9
0.0260264999533048	0.000221072545046616	0.00096680426533894	0.0217876836934862	0.0738283869070698	dT:rU	9
0.0285132099301438	0.000225908266338496	0.00136172636014295	0.0249865156916404	0.0764875553312363	dG:rA	9
0.127142250492929	0.000345370603094733	0.0673529079974968	0.126806226118443	0.186999413085383	dG:rG	9
0.140805981135457	0.000292879857191055	0.0904808808848154	0.140612707976197	0.192012362446687	dG:rU	9
0.0677267369470359	0.000306574791316286	0.0149989973545138	0.0673705288654256	0.122545653346295	dC:rA	9
0.0294440924558296	0.000158653907552749	0.00387492876009117	0.0287638425128575	0.0582173015029155	dC:rC	9
0.0395487642847041	0.000276158928440041	0.00255056286643986	0.0363544142943593	0.093654617120232	dC:rU	9
0.0300923329949584	0.000235143346885227	0.00147311353296875	0.0268725221134148	0.0787085604518205	dA:rA	9
0.07304768413603	0.000180925439142951	0.0411977000872394	0.0731494520592629	0.104953873789702	dA:rC	9
0.0367109014281629	0.000258308050699142	0.00210413701041825	0.0340518951228421	0.0875886341739262	dA:rG	9
0.0614749200251907	0.000278346832348465	0.0128951297767767	0.0615891081914471	0.110907166605429	dT:rC	8
0.0731400782396845	0.000175612076552581	0.0430093339277419	0.0730322755813197	0.103854863725538	dT:rG	8
0.0488180575418769	0.000390733339639608	0.00218342876422319	0.0426374288076243	0.129645643338245	dT:rU	8
0.0512945020448815	0.000412128176741637	0.00248664131922177	0.044299240239243	0.137075944062671	dG:rA	8
0.0171764388623133	0.000124605428798232	0.000981149363360832	0.0157573365204796	0.0422724918027729	dG:rG	8
0.110867915448732	0.000372750116777382	0.0448435351040228	0.111036339391346	0.176240498528563	dG:rU	8
0.0573621223514406	0.000283285612221723	0.0102041150745852	0.0568400936848607	0.10898173341999	dC:rA	8
0.0231312436429231	0.000182913784637715	0.00122511438898041	0.020271701191071	0.0609099982656947	dC:rC	8
0.0469307774946522	0.000392436279593468	0.00185171494665503	0.0399177440340477	0.130613482072922	dC:rU	8
0.0292713062193527	0.0002204639197242	0.00144955022724066	0.0262787014947828	0.0744015832640844	dA:rA	8
0.150090053216741	0.000300147593980574	0.0977154537803769	0.149985648188293	0.202052276302739	dA:rC	8
0.0189668358312554	0.000133706524416159	0.00114178350486518	0.0175584419220298	0.045721770654114	dA:rG	8
0.0833457072578445	0.000372537859119547	0.0199314896511375	0.0825123212572542	0.150233009507098	dT:rC	7
0.148501810223558	0.000173254243173692	0.117936467810946	0.148667704179257	0.178941117397214	dT:rG	7
0.0442274644852782	0.000286008101878709	0.00346956832549967	0.0417881798273563	0.100510896032917	dT:rU	7
0.0300504718298594	0.000251100569234554	0.00108779616694099	0.0259152551279143	0.0835774900939477	dG:rA	7
0.0420673336373563	0.000169989865342236	0.0128058380440332	0.0419545997633085	0.0722026948915459	dG:rG	7
0.110622299575673	0.00033501730886842	0.0519115762789923	0.110973323376117	0.169975038504086	dG:rU	7
0.0475230756461942	0.000315746914057464	0.00324161137597984	0.0452544198629252	0.108145302790264	dC:rA	7
0.0507892377762554	0.000363955411919107	0.0029407349817597	0.0463388379762381	0.123703064616886	dC:rC	7
0.0230773072405776	0.000180293500945767	0.00114934882775205	0.0202503115580869	0.0607949947043131	dC:rU	7
0.0323742320633696	0.000252251558170426	0.00160234812721935	0.0284782206371145	0.0857038775218807	dA:rA	7
0.0451064286173941	0.000305051165046605	0.00300085661937813	0.0421483263936516	0.10445257575921	dA:rC	7
0.0209070744685587	0.000135773094383168	0.00163666407529205	0.0198154066554924	0.0471759070496384	dA:rG	7
0.0378395824756288	0.000294330349225282	0.00168889119475233	0.0338385956725189	0.0989591720515968	dT:rC	6
0.237570042384404	0.000563025327451594	0.142064667470221	0.237221009099598	0.338134036722864	dT:rG	6
0.0499870068563162	0.000166049504607792	0.0205450538539839	0.050157930885405	0.0787857149980856	dT:rU	6
0.0257818960610408	0.000204488376795768	0.00119086159776196	0.0227500532542509	0.0676973559499822	dG:rA	6
0.107827254093498	0.00041299843048508	0.0366981941915581	0.107226838197956	0.180835520893747	dG:rG	6
0.0349009595896266	0.000146914569273574	0.0098294487838096	0.0348225623567006	0.06126860258562	dG:rU	6
0.024401588673845	0.000182160946076164	0.0013361325060865	0.0218645451520533	0.0612944204965067	dC:rA	6
0.0536665302396904	0.000443288942359543	0.00215660420576774	0.0457420322311554	0.147847567092619	dC:rC	6
0.0226353894655841	0.000136169212629924	0.00235170501292659	0.0219691516862352	0.0486785919387964	dC:rU	6
0.0708995720727645	0.000351135982122601	0.0127725229347203	0.0706034223554479	0.133499014823582	dA:rA	6
0.0740610027500915	0.000619987289113859	0.00257267958409132	0.0632195463146928	0.20659715120841	dA:rC	6
0.162314000396551	0.00058330014551667	0.0607234388564848	0.162011048947413	0.265227354053535	dA:rG	6
0.0465601225541263	0.000345059414233778	0.00237015986030339	0.0424522434465449	0.116742066617284	dT:rC	5
0.275692068787815	0.000296813698031449	0.224032787323444	0.275215112312164	0.328352198059442	dT:rG	5
0.0713966683023482	0.000174691836231381	0.0411350230898132	0.071396158580244	0.102243539557427	dT:rU	5
0.0216144588948752	0.000169184255769386	0.00113146054933118	0.0190125430990557	0.0566274031577158	dG:rA	5
0.0527023204129947	0.00027942428793164	0.00864119193628356	0.0514583133196494	0.103543206906257	dG:rG	5
0.204932875915111	0.000168659956883682	0.175622616832261	0.204894452957661	0.234980117738153	dG:rU	5
0.0792540478712065	0.000256798546621402	0.0349264504572979	0.0792999482401249	0.125105629942221	dC:rA	5
0.0352113970200669	0.000294665216162908	0.00148810953054693	0.0299836823596459	0.0988379017722746	dC:rC	5
0.0271866364021914	0.000161094756139744	0.00241856674509339	0.0263947647496515	0.0570242498209048	dC:rU	5
0.0216923512595317	0.000176993252338235	0.00090459955739939	0.018735561301724	0.058711428626616	dA:rA	5
0.13103699514652	0.000924632586034578	0.00754513721427498	0.120123697233696	0.314334558298423	dA:rC	5
0.0354224263293409	0.000262129577707652	0.0020343299182575	0.0319684273595946	0.0878521279703983	dA:rG	5
0.0167108089142485	0.000124231770763975	0.000834835260711981	0.0151756190713923	0.0418979911408265	dT:rC	4
0.320538289865852	0.000310212556590003	0.26815709664349	0.319990410884317	0.374325236987741	dT:rG	4
0.0923479165098594	0.000599661997901011	0.00736816606237847	0.0873453991385226	0.208505753856511	dT:rU	4
0.12644213405515	0.00097944050860492	0.00686066231599166	0.11205451215434	0.329927031107427	dG:rA	4
0.0336936386085739	0.000223412432577646	0.00220402477427863	0.0318541074669949	0.0769873957792566	dG:rG	4
0.0864259456598547	0.000511200748647278	0.0101055314095154	0.0838295662365018	0.183551132026132	dG:rU	4
0.117480365040238	0.000996783122762245	0.00420572738757697	0.100148501269686	0.328668731547396	dC:rA	4
0.0156104257055785	0.000122638366012623	0.000724483252072835	0.013909811850983	0.0413126783979602	dC:rC	4
0.0553382272518473	0.000463147449373073	0.00217901235064949	0.047250276494032	0.155399868342707	dC:rU	4
0.119040413749854	0.000960549413299374	0.00527470994295479	0.103576287300496	0.321720199892932	dA:rA	4
0.0160422200773136	0.000114819473456333	0.000924661544636647	0.0146657430828694	0.0392490749148684	dA:rC	4
0.0299920889202688	0.000206157677581824	0.00194104323514828	0.0278735696391188	0.0711120496052017	dA:rG	4
0.0658506731797388	0.000158781456202132	0.0381819409997523	0.065987238497045	0.0935658160770072	dT:rC	3
0.226038673019129	0.000222532714703552	0.187005684437105	0.225944968816171	0.264814928416856	dT:rG	3
0.134332129174653	0.000906728862678818	0.0095319557875479	0.126417979798662	0.309102551364166	dT:rU	3
0.048628764136042	0.000407151857269349	0.00193041141749621	0.0415126350570614	0.134408150173558	dG:rA	3
0.0203346652370641	0.000155244012062959	0.000986127698027156	0.0182243176469816	0.0517912301133328	dG:rG	3
0.125374268896559	0.000746193141546147	0.0121177976764897	0.121060641732787	0.264876330124456	dG:rU	3
0.0697215303634447	0.000477679238330742	0.00461406138695794	0.0647335226447236	0.164392761486372	dC:rA	3
0.0198761648414507	0.00013323843258147	0.00149787787077573	0.0187393072492488	0.0457472223769357	dC:rC	3
0.116979408388973	0.00086122605490834	0.00670230861423357	0.10517870892491	0.288458406551041	dC:rU	3
0.0479857806271058	0.000396629525233749	0.00230496098381503	0.0409108575120406	0.132901119824633	dA:rA	3
0.0362839301951863	0.000160367837751893	0.00872547525245694	0.0360896543156006	0.06514856913557	dA:rC	3
0.0220278811544301	0.000165671408136794	0.00116080222878836	0.0197957553292421	0.0563320196389731	dA:rG	3
0.0634686984820547	0.000259437879063317	0.0180635842145689	0.0634752020216812	0.10936758776191	dT:rC	2
0.118540440791202	0.000176850273433689	0.0873734335650538	0.118615238014621	0.149675710901297	dT:rG	2
0.0597100355914691	0.000488001043048415	0.00282454993547663	0.0509722322913408	0.162708698182913	dT:rU	2
0.128922634011647	0.000683152332177693	0.0176878949450978	0.125923526176787	0.253547869498876	dG:rA	2
0.0544221364352042	0.000190951691078659	0.0211715110219387	0.0541854802442186	0.088639441529271	dG:rG	2
0.0748199014565644	0.000569019979183256	0.00330256819625004	0.0666457579049541	0.1921153982772	dG:rU	2
0.11618143385332	0.000924153111977179	0.00534991589247284	0.101796750486015	0.310096361121058	dC:rA	2
0.0272622334993523	0.000169142709292496	0.00234384376395212	0.0260745957876757	0.0590539991830924	dC:rC	2
0.0649257161799967	0.000509171680319299	0.00273939155830048	0.0567851129232891	0.169932113714198	dC:rU	2
0.13978411681043	0.000668974067062282	0.0291169692921915	0.138718026618148	0.258687891108266	dA:rA	2
0.126291210143128	0.000192827489891629	0.0925632824240226	0.126390874317059	0.160407463448646	dA:rC	2
0.0716096743946052	0.000183137293674721	0.039887197723302	0.0716891492237465	0.103743342243228	dA:rG	2
