mean	se_mean	Low	Median	High	Mismatch	Position
0.587579667719035	0.000189689319186085	0.55472744699356	0.587429023844131	0.621225945414523	dT:rU	19
0.30273457677948	0.00019270060440456	0.269139245894778	0.302568559329236	0.336424988088254	dG:rA	19
0.815462913846399	0.000187202807746466	0.783376907569077	0.815123719252474	0.849071722118551	dG:rG	19
0.595233646920749	0.000195966810311482	0.560667274520121	0.595209259390565	0.629763974116475	dG:rU	19
0.500788372890011	0.000184073699883662	0.468932977612641	0.500739298110719	0.533449664460716	dC:rA	19
0.240325052859119	0.000114150462507224	0.220322878370375	0.240255954396188	0.260379044295554	dC:rC	19
0.127946261792548	0.000174160741860973	0.0985300643926494	0.127721644172047	0.158580624759119	dC:rU	19
0.405418997300769	0.000189806688943617	0.372318750799908	0.405424129703733	0.4391361258538	dA:rA	19
0.480482784137028	0.000102954456021724	0.462975890673646	0.480355048316273	0.498740633696434	dA:rC	19
0.253542900475872	0.000225003905629234	0.214079753856898	0.25364920774552	0.292378054175549	dA:rG	19
0.320935948727704	9.76427719557092e-05	0.30404494623336	0.321024886180308	0.33803547711495	dT:rC	18
0.701115207331609	0.000244138220917068	0.657751763675257	0.701517605507013	0.743335439435761	dT:rG	18
0.13857105896739	0.000275964912508285	0.0902356524438977	0.138420216641106	0.187337798872055	dT:rU	18
0.0616682033820074	0.00013462504495021	0.0381685318208647	0.0616635981508344	0.0850928534264412	dG:rA	18
0.251256468504863	0.000264828427734678	0.206327604024847	0.250994459150192	0.297275156722037	dG:rG	18
0.373383142533713	0.000247817685459682	0.33061484937784	0.373217341151358	0.417861761280308	dG:rU	18
0.252966686128441	0.000135734991661592	0.229179428127148	0.252783901171299	0.277232691749754	dC:rA	18
0.0974376680553068	9.71532705599268e-05	0.0803996226654035	0.0975722178175941	0.114159537543526	dC:rC	18
0.430298665838456	0.000261562959237789	0.384628288010027	0.430383795336422	0.476922662977581	dC:rU	18
0.062325501038009	0.000139743084967104	0.0372155499872936	0.0624785340280511	0.0864454037487739	dA:rA	18
0.55631990294516	0.000102328720767458	0.538494303322388	0.556262402946766	0.574157760822658	dA:rC	18
0.08976641984736	0.000256297278622073	0.0450452058237541	0.0897787053230124	0.135245227067684	dA:rG	18
0.589949148754379	0.000475350908076255	0.506250653665408	0.589969347734088	0.672764418691355	dT:rC	17
0.643449591398452	0.00018571391033563	0.610766999226887	0.643481010854066	0.676363911247097	dT:rG	17
0.400754117206724	8.98535319333007e-05	0.384936981745028	0.400768668269698	0.416776309102362	dT:rU	17
0.357801038156462	0.000417863843004433	0.285067919190189	0.357359249787641	0.430442830519635	dG:rA	17
0.347305456250708	0.000180635529996085	0.315607995583759	0.347206444700254	0.379147282932368	dG:rG	17
0.667418877466549	9.27305978320679e-05	0.651196142211743	0.667420612913571	0.684143244237677	dG:rU	17
0.426789673265725	0.00057911624143264	0.324716091217679	0.426572862918049	0.528146231438794	dC:rA	17
0.0971352493574949	0.000305082802655235	0.0427969423607277	0.097123857225554	0.150583471811363	dC:rC	17
0.612313532833893	8.87550201353853e-05	0.597076065538022	0.61217749798451	0.627978166409604	dC:rU	17
0.20223481401846	0.000548009642414489	0.106699930056462	0.201406761568086	0.298016676551097	dA:rA	17
0.308994429539556	0.00021556008153828	0.271641496416185	0.308818103438929	0.347212363527133	dA:rC	17
0.186891643459936	0.000219991248745537	0.148733680596455	0.186998668692853	0.224928717395815	dA:rG	17
0.253630282050325	8.29932257409101e-05	0.239201225563455	0.253695437156662	0.268412622482983	dT:rC	16
0.976098423628229	0.000166638321028154	0.94370533540272	0.977795471277082	0.99835687025836	dT:rG	16
0.480114174128653	0.000643416604346926	0.367467591201558	0.479510836631075	0.593935073450245	dT:rU	16
0.0905246836885629	0.000276480484845608	0.0421840446124994	0.0906814491891489	0.13946495867637	dG:rA	16
0.227737536802091	0.000203328001032127	0.192037288372761	0.22770693653212	0.262862620276811	dG:rG	16
0.463261937284935	0.000292510594558713	0.412770617234603	0.463336486421907	0.514218640889862	dG:rU	16
0.483224156480352	0.000270895730224143	0.436837729098648	0.482967061715586	0.53088334873789	dC:rA	16
0.26249783311156	8.37598654322792e-05	0.247766778550877	0.262537410830746	0.277291091496986	dC:rC	16
0.261023803517055	0.000281423686774275	0.213063139853676	0.260778060910515	0.311045958859964	dC:rU	16
0.232196987025506	0.000318505195360085	0.176742467050352	0.232249453843801	0.288654239067542	dA:rA	16
0.216595366414714	8.15326447461671e-05	0.202137444268413	0.216605583411454	0.231053396886662	dA:rC	16
0.0739856235898134	0.000200697621619491	0.0390712826042291	0.0742891555563646	0.109483383097808	dA:rG	16
0.569590474967948	0.000113004439521352	0.54979329046853	0.569601236794204	0.589738654027393	dT:rC	15
0.653558693278947	0.000186487453234621	0.621370721066011	0.653683578989888	0.686875202468476	dT:rG	15
0.374369526107016	0.000563745367189621	0.27486052301413	0.373862417457716	0.473630105774242	dT:rU	15
0.699955873194533	0.000179204913462417	0.668878073547572	0.6996592110718	0.731879527478826	dG:rA	15
0.818108370025474	0.000224552329315025	0.778441369910502	0.818162663002772	0.857729224003419	dG:rG	15
0.988386089024201	0.000119317014903301	0.960218723938291	0.991414790744487	0.999681621204665	dG:rU	15
0.53378387842843	0.000152387766760847	0.507323817722296	0.533730991194656	0.560330329042423	dC:rA	15
0.108417486364965	9.7374562330855e-05	0.0913742054476624	0.108391429783634	0.125421539157486	dC:rC	15
0.310363704495875	0.000392625842766688	0.242602461673935	0.310298373421504	0.379894636011669	dC:rU	15
0.297687805143185	0.00016039411568209	0.269138454440769	0.297555196574977	0.326289956201804	dA:rA	15
0.663586016594976	0.000103468635997791	0.645049300010927	0.663671858948351	0.681421187750295	dA:rC	15
0.504795317543257	0.000181074320828662	0.472431685660471	0.504917547165704	0.535796295466185	dA:rG	15
0.0511622759155477	8.74692975994574e-05	0.0357647900699428	0.0512851108434679	0.066385167924394	dT:rC	14
0.420985518444271	0.000190571692157947	0.387881606251314	0.420897228590134	0.454699831090303	dT:rG	14
0.524542269562673	0.000208911205507601	0.487641926125118	0.524723316050718	0.562325802633011	dT:rU	14
0.0505018885942418	0.000182863063057618	0.01810181830529	0.0506820504367916	0.082659418373898	dG:rA	14
0.37244591277829	0.000193056746332251	0.338352986436629	0.372757985134112	0.406118423330447	dG:rG	14
0.770099518914346	0.000201904335876953	0.73434507044384	0.769995956970572	0.805599136182911	dG:rU	14
0.603108358438446	0.000187366995717821	0.570417709791565	0.602997341439075	0.635047823861229	dC:rA	14
0.0174821462180038	8.77137485892762e-05	0.0029280036165771	0.0172780277369759	0.0331739337062563	dC:rC	14
0.133971675184305	0.000219335412407719	0.0956852851938562	0.134108424445938	0.172476574531596	dC:rU	14
0.0235930313137155	0.000159083076915125	0.00158214531090958	0.0218959275899886	0.0545846166321556	dA:rA	14
0.368945907116603	9.38604083264319e-05	0.352801142042863	0.368848542836418	0.385362479120293	dA:rC	14
0.140399725504994	0.000188783908561724	0.106692065104599	0.140663976693938	0.172742955819292	dA:rG	14
0.453676271729255	0.00010260441646949	0.435299996462969	0.453680755454446	0.47117495365238	dT:rC	13
0.583415585591477	0.000253172676685984	0.538500819503165	0.583261876332403	0.627118142533859	dT:rG	13
0.266683182309821	0.00014361627446602	0.241357923696312	0.266887182677246	0.2918597452517	dT:rU	13
0.553994851087921	0.000325978314320923	0.498433965685667	0.553824784333684	0.611378660231638	dG:rA	13
0.214919391981694	0.000401179537639529	0.145367089125225	0.214549662155985	0.287371116323279	dG:rG	13
0.771461663155201	0.000144815557538704	0.746081694071119	0.771492385136982	0.79690915601808	dG:rU	13
0.417290098755005	0.000236990631797113	0.37619447904288	0.417116065999902	0.459241741022268	dC:rA	13
0.462961091248816	9.88370272114057e-05	0.445477886341447	0.462819162236967	0.48019206303581	dC:rC	13
0.24089074255957	0.00013725750105912	0.217212674541605	0.240996303186606	0.264749772970107	dC:rU	13
0.18616412209139	0.000315175235979765	0.131023198310358	0.186334306310925	0.240109399967863	dA:rA	13
0.280473537441702	9.64009785823063e-05	0.263961740582202	0.280279675583793	0.297447426324041	dA:rC	13
0.37068659423717	0.000235002604112353	0.329940103693677	0.370620740303197	0.412274376725971	dA:rG	13
0.695560976659774	0.000288783827096766	0.645662654568187	0.695162948801932	0.746571361145193	dT:rC	12
0.259500513459064	0.000186410301757254	0.226313412975649	0.259473636805623	0.292436115746819	dT:rG	12
0.643098203455489	0.000208572151923119	0.607208683313957	0.643216943003828	0.67915341988041	dT:rU	12
0.119611324767811	8.51156998510375e-05	0.104641719787183	0.119553457291663	0.134637370288137	dG:rA	12
0.270636656045127	0.000211759589373383	0.233654143182494	0.270551250992103	0.307863132523413	dG:rG	12
0.828308968228507	0.000207253584245089	0.792195252702352	0.82854531398324	0.864708830326754	dG:rU	12
0.30368921210302	8.71510926515505e-05	0.288605282077105	0.303775580645376	0.318952272336767	dC:rA	12
0.461639625609723	0.000256364597784388	0.417327095211555	0.461604274706416	0.50710619277812	dC:rC	12
0.359861463324677	0.000202406886762	0.323872323352611	0.360023887027051	0.39560383712196	dC:rU	12
0.21098059106388	8.71359799966055e-05	0.195821857507293	0.210945116589184	0.226269277135321	dA:rA	12
0.625910706010157	0.000265331172139905	0.580556598186791	0.625407138007899	0.673781155065154	dA:rC	12
0.156377514790676	0.000223045364164483	0.116333993105625	0.156311091873015	0.195281519072791	dA:rG	12
0.287072274939993	0.00016471109692311	0.258652903854831	0.286967829014694	0.315977071466245	dT:rC	11
0.135849214164983	0.000277626735799271	0.0881746864753458	0.135993355002083	0.184575272668637	dT:rG	11
0.25084355557317	0.000180903205889324	0.219708769474325	0.250742605234123	0.28351391633016	dT:rU	11
0.0796978543246269	9.06050617931079e-05	0.0640297840316177	0.079653627680724	0.0958169522329177	dG:rA	11
0.35986013658816	0.000261682922785169	0.314080805490815	0.359868678870524	0.405368674741491	dG:rG	11
0.25286311464065	0.000189224182018756	0.219379411235904	0.252991205635993	0.285713974419854	dG:rU	11
0.399478663264022	0.000101099309962231	0.381856820010362	0.399397401330417	0.417471966889159	dC:rA	11
0.0665867220868784	0.000157250153185434	0.0390203660787625	0.0665189715445806	0.0937984042856163	dC:rC	11
0.0978231587463131	0.000200780465721988	0.062439264294211	0.0977701215364491	0.133265224333049	dC:rU	11
0.52992436051122	9.55084098500054e-05	0.513314175013882	0.529836910265251	0.546900303349195	dA:rA	11
0.524370951223442	0.000161331146324878	0.49594976960371	0.524427195281149	0.552630960949157	dA:rC	11
0.125149618669444	0.000253713456932292	0.0814189757027178	0.124938393560524	0.170457860862345	dA:rG	11
0.234520813077317	0.000192754877378576	0.200759866039309	0.234554269492261	0.267929391566827	dT:rC	10
0.525013250605823	0.000320472802630896	0.468777559255669	0.52518956412631	0.581502290973076	dT:rG	10
0.227700904173342	0.000139577233702444	0.203472183139388	0.227662054292869	0.2522620407054	dT:rU	10
0.0346950680369048	0.000100619123519382	0.0173293147248842	0.0345910562558658	0.0524734104353191	dG:rA	10
0.105797936395554	0.000401316778338288	0.0353145169368373	0.105544899693125	0.176649219165698	dG:rG	10
0.152885370640024	0.000120946813123214	0.131450122861796	0.152958986907657	0.173878022522402	dG:rU	10
0.529313607317198	0.000112042327138239	0.509341463267931	0.529229163778853	0.549314987259076	dC:rA	10
0.0951175591684436	0.000183762515549923	0.0629196505672737	0.0951612805695927	0.12642462076539	dC:rC	10
0.153779191732954	0.000122682996343156	0.132683841136913	0.153608370180041	0.175402717908514	dC:rU	10
0.0197466504572511	9.42409233008085e-05	0.0039458642409047	0.0196250398114754	0.0367484430025004	dA:rA	10
0.123139488457529	0.000186014572747545	0.0909979792108651	0.123046156320139	0.156006807142189	dA:rC	10
0.160724776096709	0.00045244931893818	0.0816161633545669	0.160689595287513	0.237333609463787	dA:rG	10
0.0278771788543027	0.000165025921871962	0.00238400285741638	0.0272725343294877	0.0584710453908072	dT:rC	9
0.0992346925552356	9.79886473111053e-05	0.0821409172306824	0.0991466290009828	0.11623649110629	dT:rG	9
0.0880573087938326	0.000244060968902563	0.0455294742668945	0.0881227048205155	0.131501851588485	dT:rU	9
0.0151952016324481	0.000116368356688589	0.000682281823804329	0.0135550959410576	0.0388567372961727	dG:rA	9
0.0810477074187861	9.4543903854503e-05	0.0644650594962029	0.081012558500088	0.0979292283050696	dG:rG	9
0.250273945636041	0.000242571717389002	0.208262239133266	0.250198452008689	0.292986863918161	dG:rU	9
0.0672935724634265	0.000157787343243858	0.0396980100930382	0.067221387749695	0.0946708396899413	dC:rA	9
0.0219936601827778	0.000137344783071811	0.00209637250225506	0.0210221576490301	0.0481520551340177	dC:rC	9
0.0284807418385148	0.000194563479905757	0.00178749643731207	0.0268566296620359	0.0654659871702324	dC:rU	9
0.0126312784036151	0.000101719424317488	0.000591590474522933	0.0108733886137934	0.0338304157747184	dA:rA	9
0.0789714088151923	0.000147203561472122	0.0529731427026893	0.0789123483941458	0.104792206822047	dA:rC	9
0.0158921356814959	9.29625636079034e-05	0.00145555356893313	0.0155862945912085	0.0334175350949433	dA:rG	9
0.160083194753902	9.45362080875561e-05	0.14371672539571	0.160140090825681	0.176874483294517	dT:rC	8
0.24673074474138	0.000172440738257056	0.217102668917731	0.246562728544904	0.277611204253807	dT:rG	8
0.0724769169034131	0.000235674079181705	0.0318138812638109	0.0723610415372303	0.113458208258503	dT:rU	8
0.0153158905323499	0.00012254467785919	0.000622722850652065	0.0134699012552734	0.0410735868033821	dG:rA	8
0.0262026237983715	0.000154307362268377	0.00257367640355373	0.025574550686679	0.0549166030406513	dG:rG	8
0.125813530759067	0.000236925961099587	0.0831123908796533	0.12576348438485	0.166824725168311	dG:rU	8
0.0376352061456096	0.000155688136064115	0.0111604779113469	0.0374529792240028	0.065393994604621	dC:rA	8
0.0366617894167535	9.35812989172939e-05	0.0204473415279956	0.0365251947173099	0.0530875703597992	dC:rC	8
0.0285539006540493	0.000193461469848063	0.00200869763805309	0.0268280483241642	0.066309811062643	dC:rU	8
0.0205138936396505	0.000138317592335513	0.0014019851168971	0.0191922384323552	0.0478193065525129	dA:rA	8
0.287326811994178	9.74209128372978e-05	0.270190673899299	0.287416118777708	0.304323008904476	dA:rC	8
0.0223406645339244	0.000147456068785809	0.00169260524053448	0.0209476610199842	0.0512419934843426	dA:rG	8
0.123541721948656	0.000107480112775046	0.104806242155687	0.123534611515743	0.1425393066009	dT:rC	7
0.178032713305216	0.000191942863063971	0.144686499579217	0.177942968588347	0.211812866642859	dT:rG	7
0.0284357506481508	0.000184468520507741	0.00185450487483501	0.0270499364135899	0.0640077670980669	dT:rU	7
0.0298602001983635	0.000148066702209951	0.00561912791649044	0.0296694291341166	0.0568313908609891	dG:rA	7
0.0405187324734103	0.000168205736343003	0.0115283656344788	0.040339493359472	0.0697634182786376	dG:rG	7
0.13842729834987	0.000242580698654439	0.0965010890223003	0.138154752715834	0.181958034062531	dG:rU	7
0.0267626916648347	0.000141020721537415	0.003783536175114	0.0263715506828891	0.0520256308380987	dC:rA	7
0.0137433716610891	8.56820283510654e-05	0.00120734890605366	0.0132082127759601	0.0302098901893195	dC:rC	7
0.0267332039202372	0.000183914879399321	0.0018278531870288	0.0249067580797739	0.0634913725139333	dC:rU	7
0.0392113583047825	0.000155879933614263	0.0124500022763291	0.0392060862546391	0.0665317656838542	dA:rA	7
0.109295042306364	9.435527659238e-05	0.092711333164946	0.109322049841204	0.125789778513172	dA:rC	7
0.0271692583962472	0.000157980823993122	0.00292096335515943	0.0261489287284376	0.0566811091409352	dA:rG	7
0.0560033679862646	0.000166325894190162	0.0271034952164574	0.0561641326568112	0.0853555701580196	dT:rC	6
0.294514081970079	0.00030884390477258	0.239701063549209	0.29494780294241	0.348106933667179	dT:rG	6
0.166435015634699	8.5883997080369e-05	0.151519347437337	0.166368353772715	0.18142950853475	dT:rU	6
0.0261471580486863	0.000199450074764585	0.00136607147954418	0.0233942900595625	0.0661597108099196	dG:rA	6
0.0551088712583731	0.000413924323459605	0.00278593258905078	0.0491209617708894	0.13915925357171	dG:rG	6
0.137206933830903	8.53600149512569e-05	0.122209267666709	0.137148176456678	0.152067751506515	dG:rU	6
0.0790554940546685	0.00024197916709369	0.0370165536745696	0.0789006640380974	0.122251008751755	dC:rA	6
0.0145104407894776	0.000114206515762785	0.00065049765712626	0.0128410453788848	0.0381202514019259	dC:rC	6
0.0462632204421046	8.60595995465441e-05	0.0314398242347095	0.0462271477609011	0.0613905834721624	dC:rU	6
0.104469227272148	0.000392923935171664	0.0355881376593019	0.103771747836389	0.174792156671791	dA:rA	6
0.039059442702066	0.000154097539939653	0.0122421558542757	0.0390471751325068	0.066284704863882	dA:rC	6
0.109283806245568	0.000299564880885061	0.0573459089003935	0.109118865184565	0.161831509196822	dA:rG	6
0.154147523567423	0.00116575520054526	0.00722105810222561	0.138938082101908	0.396938745500326	dT:rC	5
0.504075023536976	9.47993890714555e-05	0.487627796125919	0.504095680889133	0.521105660367025	dT:rG	5
0.12320456314132	0.000183236508772202	0.0910867948203227	0.123232838713822	0.15505033708997	dT:rU	5
0.0336280172744051	0.000183691583423129	0.00451583184070896	0.032820900921304	0.0682468602354834	dG:rA	5
0.019425295564077	0.0001025149159262	0.00426085236286368	0.0192524615292137	0.0356866999585881	dG:rG	5
0.240806862486357	0.000171698576581228	0.21075158599594	0.240705825092992	0.271526471792942	dG:rU	5
0.132640290905306	0.000172004802374883	0.102500662500281	0.132525576724469	0.16241410698829	dC:rA	5
0.0321813703661757	0.000202098215661834	0.00263973760997481	0.030774401941279	0.070687035591256	dC:rC	5
0.0307151047225448	0.000169956199900249	0.00379568155671064	0.0300940054691421	0.0622128291716751	dC:rU	5
0.0223203440063605	0.00014249408914087	0.00172576723551028	0.0212480469768735	0.0500989721445106	dA:rA	5
0.0384352637420778	0.000221169247546091	0.00434789997340204	0.0373449615021975	0.0790541547029186	dA:rC	5
0.0461891967523757	8.90726452385148e-05	0.0310839285393336	0.0462266675597766	0.0616380817613705	dA:rG	5
0.0339719263052738	0.000136400338026181	0.00987651915828884	0.0336023108356464	0.0579588089746612	dT:rC	4
0.575236642550399	9.7020954451981e-05	0.558424899042367	0.575225655913532	0.592123019315294	dT:rG	4
0.150979252890979	0.000365818034707367	0.0867491848043373	0.150901647080331	0.215647033043905	dT:rU	4
0.0388979075636919	0.000288173006324107	0.00208217711954465	0.0349995137015306	0.0958853587529717	dG:rA	4
0.032831867208955	9.30363756321757e-05	0.0167296795667507	0.0328346441977682	0.0490586610322345	dG:rG	4
0.123036448441936	0.00049385722764167	0.0348665517936702	0.122983468829222	0.208517235273172	dG:rU	4
0.0360121460620648	0.000192394301033943	0.00522051448573906	0.0353871121769257	0.0707319312923223	dC:rA	4
0.0134097065399267	9.97140607749402e-05	0.000646475607368377	0.0122943934804349	0.0334481471789842	dC:rC	4
0.0385948844226373	0.000276160317856044	0.00219208945080607	0.0354063528210968	0.0934671859016016	dC:rU	4
0.0191767789958772	0.000159113415606914	0.000741575881511894	0.0164045469020301	0.0523576274349355	dA:rA	4
0.0382016386813892	0.00014211181516112	0.0136235003424128	0.038101092546465	0.0630699877297279	dA:rC	4
0.0726580394808245	8.78325753237835e-05	0.0575349120408005	0.0726904687167966	0.088146796447714	dA:rG	4
0.174194191273071	8.59466705259788e-05	0.158807072720195	0.174205727011528	0.189243137498863	dT:rC	3
0.264920304115016	0.000169888660792435	0.235394530875381	0.264914195580853	0.294612652761308	dT:rG	3
0.151634604793433	0.000263817783169872	0.104986454628788	0.151582155417758	0.197420381411947	dT:rU	3
0.022849670800298	0.000192142815779407	0.000890742284356655	0.0192936747748144	0.0630231982176341	dG:rA	3
0.0366225340287269	0.000174011237475493	0.0076901444029054	0.0361119254277082	0.0679409926345524	dG:rG	3
0.0421375476730131	0.00019276643822974	0.00945960208845611	0.0417487011742906	0.0760593704229406	dG:rU	3
0.0453662551189978	0.000234659774109576	0.00732166752927991	0.0445132807233558	0.0875354132717361	dC:rA	3
0.0365525385684009	8.48515641701443e-05	0.0216336934861553	0.0365640540260588	0.0515009244999619	dC:rC	3
0.133934311900467	0.00026542163164779	0.0869146406689258	0.134115837124073	0.179403315776145	dC:rU	3
0.0404882567701073	0.000301080780169814	0.00218891238451504	0.0363792535856023	0.100939951292484	dA:rA	3
0.126196661607297	9.34216497549552e-05	0.109876139880757	0.126299287019477	0.142394222592219	dA:rC	3
0.0266849431269995	0.000158985242388915	0.00241436129929965	0.0259203747744644	0.0569964749206743	dA:rG	3
0.052715761449304	7.89715978566965e-05	0.0386057469922922	0.0528098272176909	0.066552316489963	dT:rC	2
0.155826011173128	0.00019221652662065	0.122625839525644	0.155853493610822	0.189630960111361	dT:rG	2
0.0418055020320923	0.000290840644927653	0.00275736392414461	0.0391147159570772	0.0995403636063229	dT:rU	2
0.0869863693848246	0.000556495295669922	0.00774065761362288	0.0834856632762539	0.194939494959501	dG:rA	2
0.101084481510126	0.000176906427715942	0.0694668797389744	0.101078329801898	0.132091849815199	dG:rG	2
0.235723011307235	0.000363014521849486	0.171431484654453	0.235457055743474	0.299074444305425	dG:rU	2
0.0572439850732043	0.000428038027719832	0.00317863115898769	0.0516191439690622	0.14479794705182	dC:rA	2
0.0111653166763869	6.74671714069891e-05	0.0011866373861721	0.010715798027508	0.0242152823169539	dC:rC	2
0.072616618716895	0.000358112492651421	0.0125515264485545	0.0722983808773867	0.137697506914525	dC:rU	2
0.18476600364963	0.000782254230775989	0.0501261991243816	0.184500705232325	0.324734957404167	dA:rA	2
0.13310433057509	7.52767832916746e-05	0.120077350400743	0.133054486919425	0.146354729408972	dA:rC	2
0.0978514565093932	0.000170877712383175	0.0683472125497093	0.0978669060276101	0.127355622464092	dA:rG	2
0.0772398042061636	0.000184299579627525	0.0449348079744606	0.077227797405736	0.109718289901736	dT:rC	1
0.476918992168789	0.000148671606268371	0.450863974333305	0.476737769244196	0.503232679952721	dT:rG	1
0.0874028095102345	0.000341068192070609	0.0284015052187441	0.0873095936629739	0.147736452481227	dT:rU	1
0.030951591051852	9.54667411460982e-05	0.0147817048522005	0.0307925051319391	0.0478436621594114	dG:rA	1
0.0486815934897225	0.00014000932583294	0.0242210199183978	0.04861150002378	0.073392231899479	dG:rG	1
0.130722682475374	0.000269387506423169	0.0838890420328863	0.130515815645271	0.178667701420527	dG:rU	1
0.0767224060003407	9.89623918997431e-05	0.0594853215254267	0.0766711081359681	0.0940912574488103	dC:rA	1
0.0568188915376867	0.000188789752752453	0.023941733464594	0.0566161459774645	0.0902987914398404	dC:rC	1
0.0786829366490459	0.000388634746133184	0.0141246730390592	0.0779175899065716	0.147071833504051	dC:rU	1
0.0856839921721396	9.1135391941261e-05	0.0696610248356283	0.085527119681068	0.101889495102851	dA:rA	1
0.034376181900744	0.000183457784497942	0.00498491984239615	0.033785373948935	0.0683339296856973	dA:rC	1
0.117748762315385	0.000137972071009394	0.0940760242233316	0.117708573132433	0.141891410655695	dA:rG	1
